Formatted Date,Temperature (C),Apparent Temperature (C)
2006-04-24 20:00:00.000 +0200,19.07777777777778,19.07777777777778
2006-04-24 21:00:00.000 +0200,17.061111111111114,17.061111111111114
2006-04-24 22:00:00.000 +0200,14.905555555555551,14.905555555555551
2006-04-24 23:00:00.000 +0200,13.083333333333332,13.083333333333332
2006-04-25 00:00:00.000 +0200,12.711111111111112,12.711111111111112
2006-04-25 01:00:00.000 +0200,12.127777777777776,12.127777777777776
2006-04-25 02:00:00.000 +0200,11.81111111111111,11.81111111111111
2006-04-25 03:00:00.000 +0200,12.016666666666667,12.016666666666667
2006-04-25 04:00:00.000 +0200,12.044444444444444,12.044444444444444
2006-04-25 05:00:00.000 +0200,10.627777777777778,10.627777777777778
2006-04-25 06:00:00.000 +0200,9.911111111111111,8.68888888888889
2006-04-25 07:00:00.000 +0200,12.555555555555555,12.555555555555555
2006-04-25 08:00:00.000 +0200,15.005555555555553,15.005555555555553
2006-04-25 09:00:00.000 +0200,17.33888888888889,17.33888888888889
2006-04-25 10:00:00.000 +0200,19.1,19.1
2006-04-25 11:00:00.000 +0200,21.261111111111106,21.261111111111106
2006-04-25 12:00:00.000 +0200,22.41111111111111,22.41111111111111
2006-04-25 13:00:00.000 +0200,22.938888888888897,22.938888888888897
2006-04-25 14:00:00.000 +0200,23.927777777777777,23.927777777777777
2006-04-25 15:00:00.000 +0200,23.96111111111111,23.96111111111111
2006-04-25 16:00:00.000 +0200,23.96111111111111,23.96111111111111
2006-04-25 17:00:00.000 +0200,23.111111111111107,23.111111111111107
2006-04-25 18:00:00.000 +0200,22.82222222222222,22.82222222222222
2006-04-25 19:00:00.000 +0200,21.11111111111111,21.11111111111111
2006-04-25 20:00:00.000 +0200,18.188888888888886,18.188888888888886
2006-04-25 21:00:00.000 +0200,16.016666666666666,16.016666666666666
2006-04-25 22:00:00.000 +0200,15.466666666666669,15.466666666666669
2006-04-25 23:00:00.000 +0200,14.605555555555554,14.605555555555554
2006-04-26 00:00:00.000 +0200,13.311111111111112,13.311111111111112
2006-04-26 01:00:00.000 +0200,12.733333333333334,12.733333333333334
2006-04-26 02:00:00.000 +0200,13.788888888888888,13.788888888888888
2006-04-26 03:00:00.000 +0200,10.577777777777776,10.577777777777776
2006-04-26 04:00:00.000 +0200,10.483333333333333,10.483333333333333
2006-04-26 05:00:00.000 +0200,10.288888888888891,10.288888888888891
2006-04-26 06:00:00.000 +0200,9.972222222222223,9.972222222222223
2006-04-26 07:00:00.000 +0200,13.638888888888888,13.638888888888888
2006-04-26 08:00:00.000 +0200,16.73888888888889,16.73888888888889
2006-04-26 09:00:00.000 +0200,18.83888888888889,18.83888888888889
2006-04-26 10:00:00.000 +0200,21.16111111111111,21.16111111111111
2006-04-26 11:00:00.000 +0200,22.58888888888889,22.58888888888889
2006-04-26 12:00:00.000 +0200,22.89444444444444,22.89444444444444
2006-04-26 13:00:00.000 +0200,24.00555555555555,24.00555555555555
2006-04-26 14:00:00.000 +0200,24.00555555555555,24.00555555555555
2006-04-26 15:00:00.000 +0200,23.977777777777774,23.977777777777774
2006-04-26 16:00:00.000 +0200,25.04444444444444,25.04444444444444
2006-04-26 17:00:00.000 +0200,24.07777777777778,24.07777777777778
2006-04-26 18:00:00.000 +0200,22.38333333333334,22.38333333333334
2006-04-26 19:00:00.000 +0200,21.20555555555556,21.20555555555556
2006-04-26 20:00:00.000 +0200,18.261111111111113,18.261111111111113
2006-04-26 21:00:00.000 +0200,17.200000000000003,17.200000000000003
2006-04-26 22:00:00.000 +0200,15.994444444444444,15.994444444444444
2006-04-26 23:00:00.000 +0200,15.961111111111109,15.961111111111109
2006-04-27 00:00:00.000 +0200,15.444444444444445,15.444444444444445
2006-04-27 01:00:00.000 +0200,14.372222222222222,14.372222222222222
2006-04-27 02:00:00.000 +0200,13.605555555555558,13.605555555555558
2006-04-27 03:00:00.000 +0200,12.82222222222222,12.82222222222222
2006-04-27 04:00:00.000 +0200,12.750000000000002,12.750000000000002
2006-04-27 05:00:00.000 +0200,11.416666666666664,11.416666666666664
2006-04-27 06:00:00.000 +0200,12.333333333333336,12.333333333333336
2006-04-27 07:00:00.000 +0200,14.905555555555551,14.905555555555551
2006-04-27 08:00:00.000 +0200,15.894444444444446,15.894444444444446
2006-04-27 09:00:00.000 +0200,17.227777777777774,17.227777777777774
2006-04-27 10:00:00.000 +0200,17.82777777777778,17.82777777777778
2006-04-27 11:00:00.000 +0200,17.916666666666668,17.916666666666668
2006-04-27 12:00:00.000 +0200,19.055555555555557,19.055555555555557
2006-04-27 13:00:00.000 +0200,20.14444444444445,20.14444444444445
2006-04-27 14:00:00.000 +0200,20.26111111111111,20.26111111111111
2006-04-27 15:00:00.000 +0200,21.20555555555556,21.20555555555556
2006-04-27 16:00:00.000 +0200,21.255555555555556,21.255555555555556
2006-04-27 17:00:00.000 +0200,20.233333333333334,20.233333333333334
2006-04-27 18:00:00.000 +0200,19.07777777777778,19.07777777777778
2006-04-27 19:00:00.000 +0200,17.944444444444443,17.944444444444443
2006-04-27 20:00:00.000 +0200,15.494444444444444,15.494444444444444
2006-04-27 21:00:00.000 +0200,14.144444444444446,14.144444444444446
2006-04-27 22:00:00.000 +0200,14.538888888888891,14.538888888888891
2006-04-27 23:00:00.000 +0200,14.138888888888893,14.138888888888893
2006-04-28 00:00:00.000 +0200,13.4,13.4
2006-04-28 01:00:00.000 +0200,13.42777777777778,13.42777777777778
2006-04-28 02:00:00.000 +0200,11.588888888888889,11.588888888888889
2006-04-28 03:00:00.000 +0200,14.422222222222224,14.422222222222224
2006-04-28 04:00:00.000 +0200,13.916666666666664,13.916666666666664
2006-04-28 05:00:00.000 +0200,13.4,13.4
2006-04-28 06:00:00.000 +0200,13.866666666666667,13.866666666666667
2006-04-28 07:00:00.000 +0200,14.905555555555551,14.905555555555551
2006-04-28 08:00:00.000 +0200,15.933333333333334,15.933333333333334
2006-04-28 09:00:00.000 +0200,17.127777777777776,17.127777777777776
2006-04-28 10:00:00.000 +0200,18.75,18.75
2006-04-28 11:00:00.000 +0200,18.96111111111111,18.96111111111111
2006-04-28 12:00:00.000 +0200,19.994444444444444,19.994444444444444
2006-04-28 13:00:00.000 +0200,21.11111111111111,21.11111111111111
2006-04-28 14:00:00.000 +0200,21.094444444444445,21.094444444444445
2006-04-28 15:00:00.000 +0200,21.17777777777778,21.17777777777778
2006-04-28 16:00:00.000 +0200,21.227777777777774,21.227777777777774
2006-04-28 17:00:00.000 +0200,20.100000000000005,20.100000000000005
2006-04-28 18:00:00.000 +0200,19.02777777777778,19.02777777777778
2006-04-28 19:00:00.000 +0200,17.849999999999998,17.849999999999998
2006-04-28 20:00:00.000 +0200,16.261111111111113,16.261111111111113
2006-04-28 21:00:00.000 +0200,14.983333333333333,14.983333333333333
2006-04-28 22:00:00.000 +0200,14.466666666666663,14.466666666666663
2006-04-28 23:00:00.000 +0200,13.944444444444445,13.944444444444445
2006-04-29 00:00:00.000 +0200,12.316666666666668,12.316666666666668
2006-04-29 01:00:00.000 +0200,11.761111111111113,11.761111111111113
2006-04-29 02:00:00.000 +0200,10.82777777777778,10.82777777777778
2006-04-29 03:00:00.000 +0200,10.13888888888889,10.13888888888889
2006-04-29 04:00:00.000 +0200,10.627777777777778,10.627777777777778
2006-04-29 05:00:00.000 +0200,10.605555555555558,10.605555555555558
2006-04-29 06:00:00.000 +0200,10.072222222222225,10.072222222222225
2006-04-29 07:00:00.000 +0200,11.161111111111111,11.161111111111111
2006-04-29 08:00:00.000 +0200,12.888888888888893,12.888888888888893
2006-04-29 09:00:00.000 +0200,15.050000000000002,15.050000000000002
2006-04-29 10:00:00.000 +0200,15.16111111111111,15.16111111111111
2006-04-29 11:00:00.000 +0200,16.272222222222222,16.272222222222222
2006-04-29 12:00:00.000 +0200,17.800000000000004,17.800000000000004
2006-04-29 13:00:00.000 +0200,17.938888888888894,17.938888888888894
2006-04-29 14:00:00.000 +0200,18.85555555555555,18.85555555555555
2006-04-29 15:00:00.000 +0200,17.988888888888887,17.988888888888887
2006-04-29 16:00:00.000 +0200,17.96111111111111,17.96111111111111
2006-04-29 17:00:00.000 +0200,17.36111111111111,17.36111111111111
2006-04-29 18:00:00.000 +0200,16.25,16.25
2006-04-29 19:00:00.000 +0200,14.122222222222224,14.122222222222224
2006-04-29 20:00:00.000 +0200,12.95,12.95
2006-04-29 21:00:00.000 +0200,12.244444444444444,12.244444444444444
2006-04-29 22:00:00.000 +0200,11.688888888888888,11.688888888888888
2006-04-29 23:00:00.000 +0200,11.155555555555557,11.155555555555557
2006-04-03 00:00:00.000 +0200,9.216666666666669,8.627777777777778
2006-04-03 01:00:00.000 +0200,8.683333333333334,8.199999999999998
2006-04-03 02:00:00.000 +0200,9.188888888888888,7.300000000000001
2006-04-03 03:00:00.000 +0200,8.594444444444443,7.788888888888891
2006-04-03 04:00:00.000 +0200,7.505555555555554,7.505555555555554
2006-04-03 05:00:00.000 +0200,6.216666666666665,4.194444444444443
2006-04-03 06:00:00.000 +0200,5.855555555555555,5.855555555555555
2006-04-03 07:00:00.000 +0200,5.933333333333334,5.933333333333334
2006-04-03 08:00:00.000 +0200,10.405555555555551,10.405555555555551
2006-04-03 09:00:00.000 +0200,12.544444444444444,12.544444444444444
2006-04-03 10:00:00.000 +0200,13.861111111111112,13.861111111111112
2006-04-03 11:00:00.000 +0200,15.977777777777776,15.977777777777776
2006-04-03 12:00:00.000 +0200,17.266666666666666,17.266666666666666
2006-04-03 13:00:00.000 +0200,17.84444444444445,17.84444444444445
2006-04-03 14:00:00.000 +0200,16.427777777777777,16.427777777777777
2006-04-03 15:00:00.000 +0200,17.77777777777778,17.77777777777778
2006-04-03 16:00:00.000 +0200,17.84444444444445,17.84444444444445
2006-04-03 17:00:00.000 +0200,17.299999999999997,17.299999999999997
2006-04-03 18:00:00.000 +0200,15.18333333333333,15.18333333333333
2006-04-03 19:00:00.000 +0200,13.005555555555553,13.005555555555553
2006-04-03 20:00:00.000 +0200,12.694444444444445,12.694444444444445
2006-04-03 21:00:00.000 +0200,12.194444444444446,12.194444444444446
2006-04-03 22:00:00.000 +0200,12.083333333333334,12.083333333333334
2006-04-03 23:00:00.000 +0200,10.616666666666667,10.616666666666667
2006-04-30 00:00:00.000 +0200,11.6,11.6
2006-04-30 01:00:00.000 +0200,11.022222222222224,11.022222222222224
2006-04-30 02:00:00.000 +0200,11.88888888888889,11.88888888888889
2006-04-30 03:00:00.000 +0200,10.416666666666666,10.416666666666666
2006-04-30 04:00:00.000 +0200,10.3,10.3
2006-04-30 05:00:00.000 +0200,9.483333333333333,7.5
2006-04-30 06:00:00.000 +0200,9.772222222222224,7.933333333333334
2006-04-30 07:00:00.000 +0200,10.933333333333334,10.933333333333334
2006-04-30 08:00:00.000 +0200,11.655555555555551,11.655555555555551
2006-04-30 09:00:00.000 +0200,13.93888888888889,13.93888888888889
2006-04-30 10:00:00.000 +0200,15.02777777777778,15.02777777777778
2006-04-30 11:00:00.000 +0200,16.038888888888888,16.038888888888888
2006-04-30 12:00:00.000 +0200,15.227777777777776,15.227777777777776
2006-04-30 13:00:00.000 +0200,16.20555555555556,16.20555555555556
2006-04-30 14:00:00.000 +0200,17.299999999999997,17.299999999999997
2006-04-30 15:00:00.000 +0200,17.77777777777778,17.77777777777778
2006-04-30 16:00:00.000 +0200,17.800000000000004,17.800000000000004
2006-04-30 17:00:00.000 +0200,17.26111111111111,17.26111111111111
2006-04-30 18:00:00.000 +0200,17.200000000000003,17.200000000000003
2006-04-30 19:00:00.000 +0200,15.02222222222222,15.02222222222222
2006-04-30 20:00:00.000 +0200,13.927777777777775,13.927777777777775
2006-04-30 21:00:00.000 +0200,12.366666666666664,12.366666666666664
2006-04-30 22:00:00.000 +0200,12.294444444444444,12.294444444444444
2006-04-30 23:00:00.000 +0200,12.788888888888891,12.788888888888891
2006-04-04 00:00:00.000 +0200,9.533333333333331,8.677777777777777
2006-04-04 01:00:00.000 +0200,9.972222222222223,7.966666666666669
2006-04-04 02:00:00.000 +0200,4.911111111111113,4.911111111111113
2006-04-04 03:00:00.000 +0200,7.916666666666667,5.855555555555555
2006-04-04 04:00:00.000 +0200,7.383333333333332,4.755555555555556
2006-04-04 05:00:00.000 +0200,7.972222222222222,5.894444444444444
2006-04-04 06:00:00.000 +0200,8.816666666666666,6.5388888888888905
2006-04-04 07:00:00.000 +0200,8.794444444444444,5.555555555555555
2006-04-04 08:00:00.000 +0200,7.88888888888889,4.088888888888889
2006-04-04 09:00:00.000 +0200,7.799999999999999,4.333333333333332
2006-04-04 10:00:00.000 +0200,7.822222222222221,5.350000000000001
2006-04-04 11:00:00.000 +0200,7.944444444444443,6.2333333333333325
2006-04-04 12:00:00.000 +0200,8.077777777777776,5.455555555555556
2006-04-04 13:00:00.000 +0200,10.227777777777776,10.227777777777776
2006-04-04 14:00:00.000 +0200,11.361111111111112,11.361111111111112
2006-04-04 15:00:00.000 +0200,12.449999999999998,12.449999999999998
2006-04-04 16:00:00.000 +0200,12.916666666666666,12.916666666666666
2006-04-04 17:00:00.000 +0200,12.550000000000002,12.550000000000002
2006-04-04 18:00:00.000 +0200,12.383333333333333,12.383333333333333
2006-04-04 19:00:00.000 +0200,10.227777777777776,10.227777777777776
2006-04-04 20:00:00.000 +0200,9.227777777777778,7.811111111111113
2006-04-04 21:00:00.000 +0200,7.827777777777779,6.622222222222224
2006-04-04 22:00:00.000 +0200,6.67777777777778,5.727777777777779
2006-04-04 23:00:00.000 +0200,6.122222222222224,4.938888888888889
2006-04-05 00:00:00.000 +0200,5.327777777777779,4.1499999999999995
2006-04-05 01:00:00.000 +0200,4.355555555555558,1.7055555555555555
2006-04-05 02:00:00.000 +0200,9.27222222222222,9.27222222222222
2006-04-05 03:00:00.000 +0200,4.261111111111112,2.866666666666665
2006-04-05 04:00:00.000 +0200,3.2166666666666663,1.6666666666666667
2006-04-05 05:00:00.000 +0200,3.905555555555556,2.5166666666666675
2006-04-05 06:00:00.000 +0200,2.7111111111111126,0.472222222222223
2006-04-05 07:00:00.000 +0200,3.816666666666665,2.6444444444444435
2006-04-05 08:00:00.000 +0200,6.883333333333334,5.105555555555554
2006-04-05 09:00:00.000 +0200,8.93888888888889,6.533333333333332
2006-04-05 10:00:00.000 +0200,11.205555555555556,11.205555555555556
2006-04-05 11:00:00.000 +0200,12.85,12.85
2006-04-05 12:00:00.000 +0200,13.961111111111112,13.961111111111112
2006-04-05 13:00:00.000 +0200,14.97777777777778,14.97777777777778
2006-04-05 14:00:00.000 +0200,14.02777777777778,14.02777777777778
2006-04-05 15:00:00.000 +0200,15.02222222222222,15.02222222222222
2006-04-05 16:00:00.000 +0200,15.044444444444444,15.044444444444444
2006-04-05 17:00:00.000 +0200,15.088888888888889,15.088888888888889
2006-04-05 18:00:00.000 +0200,14.949999999999998,14.949999999999998
2006-04-05 19:00:00.000 +0200,13.816666666666666,13.816666666666666
2006-04-05 20:00:00.000 +0200,12.916666666666666,12.916666666666666
2006-04-05 21:00:00.000 +0200,13.838888888888889,13.838888888888889
2006-04-05 22:00:00.000 +0200,12.755555555555556,12.755555555555556
2006-04-05 23:00:00.000 +0200,12.650000000000002,12.650000000000002
2006-04-06 00:00:00.000 +0200,11.688888888888888,11.688888888888888
2006-04-06 01:00:00.000 +0200,10.627777777777778,10.627777777777778
2006-04-06 02:00:00.000 +0200,5.666666666666668,3.755555555555554
2006-04-06 03:00:00.000 +0200,10.050000000000002,10.050000000000002
2006-04-06 04:00:00.000 +0200,9.97777777777778,9.97777777777778
2006-04-06 05:00:00.000 +0200,9.77777777777778,9.377777777777778
2006-04-06 06:00:00.000 +0200,8.661111111111113,8.661111111111113
2006-04-06 07:00:00.000 +0200,7.550000000000002,4.261111111111112
2006-04-06 08:00:00.000 +0200,7.233333333333336,4.683333333333334
2006-04-06 09:00:00.000 +0200,6.044444444444446,2.0111111111111097
2006-04-06 10:00:00.000 +0200,6.094444444444444,2.233333333333335
2006-04-06 11:00:00.000 +0200,6.116666666666665,2.2499999999999982
2006-04-06 12:00:00.000 +0200,6.066666666666667,2.705555555555554
2006-04-06 13:00:00.000 +0200,6.038888888888888,2.7111111111111126
2006-04-06 14:00:00.000 +0200,6.888888888888888,3.2055555555555575
2006-04-06 15:00:00.000 +0200,7.061111111111112,4.1499999999999995
2006-04-06 16:00:00.000 +0200,6.038888888888888,2.3444444444444437
2006-04-06 17:00:00.000 +0200,6.072222222222222,2.305555555555555
2006-04-06 18:00:00.000 +0200,5.044444444444443,1.0555555555555547
2006-04-06 19:00:00.000 +0200,5.022222222222222,1.9444444444444444
2006-04-06 20:00:00.000 +0200,5.033333333333335,1.8166666666666684
2006-04-06 21:00:00.000 +0200,5.0,2.438888888888889
2006-04-06 22:00:00.000 +0200,4.977777777777778,1.877777777777779
2006-04-06 23:00:00.000 +0200,4.9333333333333345,1.5388888888888903
2006-04-07 00:00:00.000 +0200,4.466666666666666,1.277777777777776
2006-04-07 01:00:00.000 +0200,4.444444444444445,1.1944444444444438
2006-04-07 02:00:00.000 +0200,4.01111111111111,1.0444444444444458
2006-04-07 03:00:00.000 +0200,4.905555555555555,1.8444444444444448
2006-04-07 04:00:00.000 +0200,4.883333333333333,2.3499999999999983
2006-04-07 05:00:00.000 +0200,4.388888888888888,1.277777777777776
2006-04-07 06:00:00.000 +0200,4.8388888888888895,1.288888888888889
2006-04-07 07:00:00.000 +0200,4.811111111111109,1.4833333333333345
2006-04-07 08:00:00.000 +0200,4.944444444444444,1.2444444444444456
2006-04-07 09:00:00.000 +0200,7.200000000000001,4.166666666666667
2006-04-07 10:00:00.000 +0200,7.777777777777778,5.022222222222222
2006-04-07 11:00:00.000 +0200,8.72777777777778,6.6499999999999995
2006-04-07 12:00:00.000 +0200,8.983333333333334,6.0555555555555545
2006-04-07 13:00:00.000 +0200,10.0,7.1000000000000005
2006-04-07 14:00:00.000 +0200,10.094444444444443,10.094444444444443
2006-04-07 15:00:00.000 +0200,11.06111111111111,11.06111111111111
2006-04-07 16:00:00.000 +0200,10.13888888888889,10.13888888888889
2006-04-07 17:00:00.000 +0200,11.011111111111113,11.011111111111113
2006-04-07 18:00:00.000 +0200,10.116666666666667,10.116666666666667
2006-04-07 19:00:00.000 +0200,7.916666666666667,7.916666666666667
2006-04-07 20:00:00.000 +0200,7.333333333333335,7.333333333333335
2006-04-07 21:00:00.000 +0200,5.050000000000002,5.050000000000002
2006-04-07 22:00:00.000 +0200,3.933333333333332,2.422222222222222
2006-04-07 23:00:00.000 +0200,4.094444444444443,2.5833333333333326
2006-04-08 00:00:00.000 +0200,3.800000000000002,2.2888888888888874
2006-04-08 01:00:00.000 +0200,2.688888888888891,-0.1555555555555562
2006-04-08 02:00:00.000 +0200,5.0666666666666655,3.938888888888891
2006-04-08 03:00:00.000 +0200,2.5999999999999996,0.9611111111111094
2006-04-08 04:00:00.000 +0200,1.583333333333334,-0.1611111111111106
2006-04-08 05:00:00.000 +0200,2.155555555555557,2.155555555555557
2006-04-08 06:00:00.000 +0200,0.9555555555555548,0.9555555555555548
2006-04-08 07:00:00.000 +0200,0.9555555555555548,0.9555555555555548
2006-04-08 08:00:00.000 +0200,5.594444444444445,5.594444444444445
2006-04-08 09:00:00.000 +0200,9.822222222222225,7.777777777777778
2006-04-08 10:00:00.000 +0200,11.072222222222225,11.072222222222225
2006-04-08 11:00:00.000 +0200,11.055555555555555,11.055555555555555
2006-04-08 12:00:00.000 +0200,12.244444444444444,12.244444444444444
2006-04-08 13:00:00.000 +0200,12.85,12.85
2006-04-08 14:00:00.000 +0200,12.888888888888893,12.888888888888893
